name,GAAC_alphatic,GAAC_aromatic,GAAC_postivecharge,GAAC_negativecharge,GAAC_uncharge,target
CPP_negative_297,0.2,0.2,0.2,0.1333333333333333,0.2666666666666666,0
CPP_positive_298,0.3783783783783784,0.1081081081081081,0.081081081081081,0.1081081081081081,0.3243243243243243,1
CPP_positive_299,0.3333333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4166666666666667,1
CPP_negative_300,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0
CPP_negative_301,0.1764705882352941,0.1764705882352941,0.4117647058823529,0.0,0.2352941176470588,0
CPP_positive_302,0.0833333333333333,0.25,0.25,0.0,0.4166666666666667,1
CPP_positive_303,0.1875,0.0,0.125,0.0625,0.625,1
CPP_positive_304,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.0714285714285714,0.3571428571428571,1
CPP_positive_305,0.2592592592592592,0.1851851851851851,0.1481481481481481,0.1851851851851851,0.2222222222222222,1
CPP_negative_306,0.5555555555555556,0.0,0.2777777777777778,0.0,0.1666666666666666,0
CPP_negative_307,0.25,0.0,0.4166666666666667,0.0,0.3333333333333333,0
CPP_positive_308,0.2916666666666667,0.125,0.125,0.0833333333333333,0.375,1
CPP_negative_309,0.0769230769230769,0.1538461538461538,0.4615384615384615,0.0769230769230769,0.2307692307692307,0
CPP_negative_310,0.5,0.0384615384615384,0.1923076923076923,0.0,0.2692307692307692,0
CPP_positive_311,0.0,0.1,0.0,0.3,0.6,1
CPP_positive_312,0.3125,0.1875,0.125,0.0625,0.3125,1
CPP_negative_313,0.25,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.3333333333333333,0
CPP_positive_314,0.1666666666666666,0.3333333333333333,0.0,0.0833333333333333,0.4166666666666667,1
CPP_positive_315,0.4705882352941176,0.1176470588235294,0.2352941176470588,0.0,0.1764705882352941,1
CPP_positive_316,0.3793103448275862,0.1724137931034483,0.1724137931034483,0.1379310344827586,0.1379310344827586,1
CPP_positive_317,0.4375,0.125,0.0625,0.125,0.25,1
CPP_negative_318,0.6923076923076923,0.0,0.3076923076923077,0.0,0.0,0
CPP_negative_319,0.6153846153846154,0.0769230769230769,0.0,0.0,0.3076923076923077,0
CPP_negative_320,0.2307692307692307,0.3846153846153846,0.0769230769230769,0.0,0.3076923076923077,0
CPP_negative_321,0.1739130434782608,0.0434782608695652,0.6956521739130435,0.0,0.0869565217391304,0
CPP_positive_322,0.1785714285714285,0.1785714285714285,0.1071428571428571,0.1071428571428571,0.4285714285714285,1
CPP_negative_323,0.4411764705882353,0.1764705882352941,0.2352941176470588,0.088235294117647,0.0588235294117647,0
CPP_positive_324,0.2941176470588235,0.1764705882352941,0.1176470588235294,0.1176470588235294,0.2941176470588235,1
CPP_negative_325,0.5652173913043478,0.0869565217391304,0.1739130434782608,0.0,0.1739130434782608,0
CPP_positive_326,0.1739130434782608,0.217391304347826,0.1739130434782608,0.0869565217391304,0.3478260869565217,1
CPP_positive_327,0.2631578947368421,0.1052631578947368,0.1842105263157894,0.131578947368421,0.3157894736842105,1
CPP_negative_328,0.1666666666666666,0.25,0.0833333333333333,0.1666666666666666,0.3333333333333333,0
CPP_positive_329,0.3333333333333333,0.1428571428571428,0.2857142857142857,0.0,0.238095238095238,1
CPP_positive_330,0.25,0.0833333333333333,0.0833333333333333,0.2083333333333333,0.375,1
CPP_negative_331,0.0769230769230769,0.0,0.4615384615384615,0.0769230769230769,0.3846153846153846,0
CPP_positive_332,0.4347826086956521,0.0869565217391304,0.1304347826086956,0.0,0.3478260869565217,1
CPP_negative_333,0.25,0.0,0.3333333333333333,0.0,0.4166666666666667,0
CPP_positive_334,0.25,0.125,0.1875,0.125,0.3125,1
CPP_negative_335,0.2777777777777778,0.0,0.5,0.1111111111111111,0.1111111111111111,0
CPP_negative_336,0.4285714285714285,0.1904761904761904,0.3333333333333333,0.0,0.0476190476190476,0
CPP_positive_337,0.1739130434782608,0.1304347826086956,0.2608695652173913,0.1304347826086956,0.3043478260869565,1
CPP_positive_338,0.4411764705882353,0.0588235294117647,0.0588235294117647,0.1470588235294117,0.2941176470588235,1
CPP_positive_339,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.0,0.5454545454545454,1
CPP_negative_340,0.6363636363636364,0.0454545454545454,0.2272727272727272,0.0,0.0909090909090909,0
CPP_negative_341,0.1666666666666666,0.0,0.5833333333333334,0.0,0.25,0
CPP_negative_342,0.4074074074074074,0.1111111111111111,0.037037037037037,0.1851851851851851,0.2592592592592592,0
CPP_negative_343,0.2631578947368421,0.1052631578947368,0.3157894736842105,0.0,0.3157894736842105,0
CPP_positive_344,0.2631578947368421,0.2105263157894736,0.0,0.0526315789473684,0.4736842105263157,1
CPP_negative_345,0.4482758620689655,0.0,0.1724137931034483,0.0689655172413793,0.3103448275862069,0
CPP_negative_346,0.0,0.5,0.5,0.0,0.0,0
CPP_positive_347,0.25,0.0625,0.1875,0.1875,0.3125,1
CPP_positive_348,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.2,0.5333333333333333,1
CPP_negative_349,0.4186046511627907,0.0,0.3488372093023256,0.2325581395348837,0.0,0
CPP_negative_350,0.36,0.0,0.56,0.0,0.08,0
CPP_positive_351,0.4285714285714285,0.0714285714285714,0.1428571428571428,0.0,0.3571428571428571,1
CPP_positive_352,0.3478260869565217,0.0434782608695652,0.217391304347826,0.0869565217391304,0.3043478260869565,1
CPP_positive_353,0.3529411764705882,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.4705882352941176,1
CPP_positive_354,0.3333333333333333,0.1851851851851851,0.1481481481481481,0.074074074074074,0.2592592592592592,1
CPP_negative_355,0.0833333333333333,0.0833333333333333,0.25,0.0833333333333333,0.5,0
CPP_positive_356,0.4,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.4,1
CPP_negative_357,0.4,0.1,0.3,0.0,0.2,0
CPP_negative_358,0.1333333333333333,0.2,0.4,0.0,0.2666666666666666,0
CPP_negative_359,0.1666666666666666,0.0,0.6666666666666666,0.0,0.1666666666666666,0
CPP_positive_360,0.3571428571428571,0.1428571428571428,0.1071428571428571,0.0714285714285714,0.3214285714285714,1
CPP_positive_361,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.5833333333333334,1
CPP_positive_362,0.4054054054054054,0.1081081081081081,0.1891891891891892,0.1081081081081081,0.1891891891891892,1
CPP_negative_363,0.4901960784313725,0.0784313725490196,0.1764705882352941,0.0196078431372549,0.2352941176470588,0
CPP_negative_364,0.25,0.25,0.0833333333333333,0.0,0.4166666666666667,0
CPP_positive_365,0.4166666666666667,0.0833333333333333,0.0833333333333333,0.25,0.1666666666666666,1
CPP_positive_366,0.5,0.1,0.1,0.1,0.2,1
CPP_positive_367,0.2941176470588235,0.0588235294117647,0.1764705882352941,0.2352941176470588,0.2352941176470588,1
CPP_positive_368,0.2777777777777778,0.1111111111111111,0.1666666666666666,0.1111111111111111,0.3333333333333333,1
CPP_positive_369,0.3636363636363636,0.0909090909090909,0.2727272727272727,0.0909090909090909,0.1818181818181818,1
CPP_positive_370,0.4,0.0,0.2666666666666666,0.0,0.3333333333333333,1
CPP_positive_371,0.5,0.25,0.15,0.05,0.05,1
CPP_positive_372,0.2,0.0666666666666666,0.1666666666666666,0.1333333333333333,0.4333333333333333,1
CPP_negative_373,0.5625,0.0,0.375,0.0,0.0625,0
CPP_positive_374,0.2352941176470588,0.1176470588235294,0.1764705882352941,0.1764705882352941,0.2941176470588235,1
CPP_positive_375,0.3333333333333333,0.2592592592592592,0.074074074074074,0.074074074074074,0.2592592592592592,1
CPP_negative_376,0.3333333333333333,0.0,0.5333333333333333,0.0,0.1333333333333333,0
CPP_negative_377,0.0769230769230769,0.0,0.6153846153846154,0.0769230769230769,0.2307692307692307,0
CPP_negative_378,0.2291666666666666,0.1041666666666666,0.2291666666666666,0.0416666666666666,0.3958333333333333,0
CPP_positive_379,0.3,0.25,0.1,0.1,0.25,1
CPP_positive_380,0.2424242424242424,0.2727272727272727,0.1818181818181818,0.0606060606060606,0.2424242424242424,1
CPP_positive_381,0.2,0.3,0.0,0.2,0.3,1
CPP_positive_382,0.4285714285714285,0.238095238095238,0.1428571428571428,0.1904761904761904,0.0,1
CPP_negative_383,0.5789473684210527,0.0789473684210526,0.1842105263157894,0.0263157894736842,0.131578947368421,0
CPP_positive_384,0.2352941176470588,0.1764705882352941,0.0588235294117647,0.0588235294117647,0.4705882352941176,1
CPP_negative_385,0.4090909090909091,0.0,0.4090909090909091,0.0,0.1818181818181818,0
CPP_positive_386,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.2727272727272727,0.3636363636363636,1
CPP_positive_387,0.3529411764705882,0.1764705882352941,0.0588235294117647,0.0,0.4117647058823529,1
CPP_positive_388,0.3846153846153846,0.1153846153846153,0.0769230769230769,0.1153846153846153,0.3076923076923077,1
CPP_negative_389,0.5,0.0,0.1666666666666666,0.0,0.3333333333333333,0
CPP_positive_390,0.4736842105263157,0.1578947368421052,0.1052631578947368,0.0526315789473684,0.2105263157894736,1
CPP_negative_391,0.3333333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4166666666666667,0
CPP_negative_392,0.5,0.0833333333333333,0.3333333333333333,0.0,0.0833333333333333,0
CPP_positive_393,0.1052631578947368,0.2105263157894736,0.1052631578947368,0.2631578947368421,0.3157894736842105,1
CPP_negative_394,0.5185185185185185,0.1111111111111111,0.1481481481481481,0.0,0.2222222222222222,0
CPP_positive_395,0.3,0.15,0.15,0.05,0.35,1
CPP_positive_396,0.1818181818181818,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,1
CPP_positive_397,0.2666666666666666,0.2,0.2,0.1333333333333333,0.2,1
CPP_positive_398,0.3684210526315789,0.0526315789473684,0.0526315789473684,0.2105263157894736,0.3157894736842105,1
CPP_positive_399,0.36,0.12,0.08,0.08,0.36,1
CPP_positive_400,0.5454545454545454,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1818181818181818,1
CPP_positive_401,0.4166666666666667,0.0833333333333333,0.25,0.0833333333333333,0.1666666666666666,1
CPP_positive_402,0.2857142857142857,0.1428571428571428,0.1785714285714285,0.0357142857142857,0.3571428571428571,1
CPP_positive_403,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.0,0.4545454545454545,1
CPP_positive_404,0.2857142857142857,0.0357142857142857,0.0714285714285714,0.1428571428571428,0.4642857142857143,1
CPP_negative_405,0.25,0.0,0.4285714285714285,0.1071428571428571,0.2142857142857142,0
CPP_negative_406,0.3333333333333333,0.0,0.0,0.1666666666666666,0.5,0
CPP_positive_407,0.4615384615384615,0.0769230769230769,0.0,0.1538461538461538,0.3076923076923077,1
CPP_negative_408,0.4827586206896552,0.0,0.2758620689655172,0.0,0.2413793103448276,0
CPP_negative_409,0.2352941176470588,0.0,0.3529411764705882,0.088235294117647,0.3235294117647059,0
CPP_negative_410,0.45,0.0,0.45,0.0,0.1,0
CPP_positive_411,0.1333333333333333,0.4,0.3333333333333333,0.0666666666666666,0.0666666666666666,1
CPP_positive_412,0.3243243243243243,0.1621621621621621,0.1351351351351351,0.1081081081081081,0.2702702702702703,1
CPP_negative_413,0.1923076923076923,0.0,0.6538461538461539,0.0384615384615384,0.1153846153846153,0
CPP_positive_414,0.5,0.1111111111111111,0.1666666666666666,0.0555555555555555,0.1666666666666666,1
CPP_positive_415,0.3846153846153846,0.0,0.1538461538461538,0.0,0.4615384615384615,1
CPP_positive_416,0.3157894736842105,0.1052631578947368,0.1578947368421052,0.0526315789473684,0.3684210526315789,1
CPP_positive_417,0.34375,0.0625,0.125,0.125,0.34375,1
CPP_negative_418,0.2857142857142857,0.0714285714285714,0.4285714285714285,0.0,0.2142857142857142,0
CPP_positive_419,0.4473684210526316,0.0789473684210526,0.2631578947368421,0.0,0.2105263157894736,1
CPP_positive_420,0.5,0.1,0.0,0.2,0.2,1
CPP_positive_421,0.0588235294117647,0.1764705882352941,0.3529411764705882,0.0,0.4117647058823529,1
CPP_positive_422,0.4444444444444444,0.1666666666666666,0.0555555555555555,0.1111111111111111,0.2222222222222222,1
CPP_negative_423,0.0,0.3571428571428571,0.3571428571428571,0.0,0.2857142857142857,0
CPP_negative_424,0.3888888888888889,0.0,0.6111111111111112,0.0,0.0,0
CPP_positive_425,0.4545454545454545,0.0909090909090909,0.0909090909090909,0.0,0.3636363636363636,1
CPP_positive_426,0.3103448275862069,0.1034482758620689,0.1724137931034483,0.1034482758620689,0.3103448275862069,1
CPP_negative_427,0.125,0.1666666666666666,0.375,0.0833333333333333,0.25,0
CPP_negative_428,0.2105263157894736,0.2105263157894736,0.3684210526315789,0.0,0.2105263157894736,0
CPP_negative_429,0.5,0.0,0.5,0.0,0.0,0
CPP_positive_430,0.2142857142857142,0.1428571428571428,0.2142857142857142,0.1428571428571428,0.2857142857142857,1
CPP_positive_431,0.1666666666666666,0.3333333333333333,0.0,0.1666666666666666,0.3333333333333333,1
CPP_positive_432,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.2307692307692307,0.3076923076923077,1
CPP_negative_433,0.5925925925925926,0.037037037037037,0.2222222222222222,0.0,0.1481481481481481,0
CPP_positive_434,0.1818181818181818,0.0,0.0,0.0909090909090909,0.7272727272727273,1
CPP_positive_435,0.2142857142857142,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.5,1
CPP_positive_436,0.4482758620689655,0.0,0.1034482758620689,0.1724137931034483,0.2758620689655172,1
CPP_negative_437,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.5,0
CPP_positive_438,0.293103448275862,0.1896551724137931,0.1551724137931034,0.0862068965517241,0.2758620689655172,1
CPP_negative_439,0.6944444444444444,0.0,0.3055555555555556,0.0,0.0,0
CPP_negative_440,0.25,0.0833333333333333,0.4166666666666667,0.0555555555555555,0.1944444444444444,0
CPP_negative_441,0.3529411764705882,0.0588235294117647,0.4117647058823529,0.0,0.1764705882352941,0
CPP_positive_442,0.4090909090909091,0.1363636363636363,0.0909090909090909,0.1818181818181818,0.1818181818181818,1
CPP_positive_443,0.28125,0.15625,0.09375,0.125,0.34375,1
CPP_negative_444,0.3333333333333333,0.0833333333333333,0.25,0.0833333333333333,0.25,0
CPP_positive_445,0.3333333333333333,0.1944444444444444,0.0833333333333333,0.0833333333333333,0.3055555555555556,1
CPP_positive_446,0.1764705882352941,0.2352941176470588,0.0588235294117647,0.1176470588235294,0.4117647058823529,1
CPP_positive_447,0.5625,0.125,0.0625,0.0625,0.1875,1
CPP_positive_448,0.28,0.04,0.24,0.16,0.28,1
CPP_positive_449,0.2571428571428571,0.1428571428571428,0.0571428571428571,0.2285714285714285,0.3142857142857143,1
CPP_negative_450,0.5294117647058824,0.1176470588235294,0.2941176470588235,0.0,0.0588235294117647,0
CPP_positive_451,0.2,0.1,0.2,0.0,0.5,1
CPP_negative_452,0.25,0.0,0.5,0.0,0.25,0
CPP_negative_453,0.4,0.0,0.4,0.05,0.15,0
CPP_positive_454,0.3636363636363636,0.1818181818181818,0.0,0.2727272727272727,0.1818181818181818,1
CPP_positive_455,0.5384615384615384,0.0769230769230769,0.3076923076923077,0.0,0.0769230769230769,1
CPP_negative_456,0.1111111111111111,0.0,0.5555555555555556,0.1666666666666666,0.1666666666666666,0
CPP_negative_457,0.3333333333333333,0.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0
CPP_positive_458,0.2727272727272727,0.2121212121212121,0.1818181818181818,0.0303030303030303,0.303030303030303,1
CPP_negative_459,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0
CPP_negative_460,0.2307692307692307,0.0,0.4615384615384615,0.2307692307692307,0.0769230769230769,0
CPP_negative_461,0.6086956521739131,0.0869565217391304,0.217391304347826,0.0,0.0869565217391304,0
CPP_negative_462,0.1379310344827586,0.0689655172413793,0.7931034482758621,0.0,0.0,0
CPP_positive_463,0.2727272727272727,0.1818181818181818,0.2727272727272727,0.0,0.2727272727272727,1
CPP_positive_464,0.3,0.3,0.1,0.0,0.3,1
CPP_positive_465,0.4166666666666667,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.25,1
CPP_negative_466,0.1333333333333333,0.0,0.6,0.0666666666666666,0.2,0
CPP_negative_467,0.25,0.25,0.1666666666666666,0.1666666666666666,0.1666666666666666,0
CPP_negative_468,0.5,0.0833333333333333,0.3333333333333333,0.0,0.0833333333333333,0
CPP_negative_469,0.3076923076923077,0.0,0.1538461538461538,0.1538461538461538,0.3846153846153846,0
CPP_positive_470,0.3333333333333333,0.1333333333333333,0.1333333333333333,0.0,0.4,1
CPP_positive_471,0.2962962962962963,0.1851851851851851,0.1111111111111111,0.1481481481481481,0.2592592592592592,1
CPP_positive_472,0.1428571428571428,0.0476190476190476,0.2857142857142857,0.0952380952380952,0.4285714285714285,1
CPP_positive_473,0.3488372093023256,0.0697674418604651,0.2093023255813953,0.2093023255813953,0.1627906976744186,1
CPP_negative_474,0.2758620689655172,0.0,0.7241379310344828,0.0,0.0,0
CPP_negative_475,0.2083333333333333,0.1666666666666666,0.375,0.0,0.25,0
CPP_negative_476,0.3103448275862069,0.0344827586206896,0.0689655172413793,0.0344827586206896,0.5517241379310345,0
CPP_positive_477,0.0869565217391304,0.0434782608695652,0.0869565217391304,0.1304347826086956,0.6521739130434783,1
CPP_negative_478,0.1081081081081081,0.0,0.4054054054054054,0.027027027027027,0.4594594594594595,0
CPP_positive_479,0.32,0.16,0.24,0.04,0.24,1
CPP_negative_480,0.2307692307692307,0.2307692307692307,0.4615384615384615,0.0,0.0769230769230769,0
CPP_positive_481,0.34375,0.125,0.15625,0.09375,0.28125,1
CPP_positive_482,0.2727272727272727,0.1363636363636363,0.0454545454545454,0.1363636363636363,0.4090909090909091,1
CPP_negative_483,0.4285714285714285,0.0952380952380952,0.0952380952380952,0.0476190476190476,0.3333333333333333,0
CPP_positive_484,0.2941176470588235,0.2352941176470588,0.2352941176470588,0.1176470588235294,0.1176470588235294,1
CPP_negative_485,0.48,0.04,0.28,0.0,0.2,0
CPP_negative_486,0.2368421052631578,0.0263157894736842,0.5263157894736842,0.0,0.2105263157894736,0
CPP_negative_487,0.0,0.375,0.625,0.0,0.0,0
CPP_negative_488,0.3529411764705882,0.0588235294117647,0.3529411764705882,0.0,0.2352941176470588,0
CPP_negative_489,0.1666666666666666,0.0666666666666666,0.3666666666666666,0.1,0.3,0
CPP_positive_490,0.4705882352941176,0.1176470588235294,0.088235294117647,0.088235294117647,0.2352941176470588,1
CPP_negative_491,0.52,0.0,0.36,0.12,0.0,0
CPP_negative_492,0.6785714285714286,0.0357142857142857,0.0714285714285714,0.0714285714285714,0.1428571428571428,0
CPP_positive_493,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3888888888888889,1
CPP_negative_494,0.0833333333333333,0.25,0.1666666666666666,0.0833333333333333,0.4166666666666667,0
CPP_negative_495,0.25,0.0625,0.5,0.0,0.1875,0
CPP_negative_496,0.4705882352941176,0.0,0.2352941176470588,0.0,0.2941176470588235,0
CPP_negative_497,0.1666666666666666,0.25,0.0833333333333333,0.0,0.5,0
CPP_positive_498,0.0833333333333333,0.0833333333333333,0.3333333333333333,0.0833333333333333,0.4166666666666667,1
CPP_positive_499,0.2777777777777778,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2777777777777778,1
CPP_positive_500,0.3333333333333333,0.1666666666666666,0.4166666666666667,0.0,0.0833333333333333,1
CPP_positive_501,0.0952380952380952,0.1904761904761904,0.2857142857142857,0.1428571428571428,0.2857142857142857,1
CPP_positive_502,0.25,0.0833333333333333,0.2083333333333333,0.1666666666666666,0.2916666666666667,1
CPP_positive_503,0.1666666666666666,0.1666666666666666,0.25,0.125,0.2916666666666667,1
CPP_positive_504,0.125,0.125,0.1875,0.25,0.3125,1
CPP_negative_505,0.7222222222222222,0.0,0.0,0.2777777777777778,0.0,0
CPP_positive_506,0.5,0.1428571428571428,0.0714285714285714,0.2142857142857142,0.0714285714285714,1
CPP_positive_507,0.2916666666666667,0.0833333333333333,0.2083333333333333,0.125,0.2916666666666667,1
CPP_positive_508,0.3684210526315789,0.0526315789473684,0.1578947368421052,0.0526315789473684,0.3684210526315789,1
CPP_positive_509,0.125,0.3125,0.25,0.0625,0.25,1
CPP_positive_510,0.28125,0.0625,0.125,0.0625,0.46875,1
CPP_negative_511,0.3636363636363636,0.0909090909090909,0.4545454545454545,0.0909090909090909,0.0,0
CPP_positive_512,0.3529411764705882,0.1176470588235294,0.0,0.0588235294117647,0.4705882352941176,1
CPP_negative_513,0.2727272727272727,0.0454545454545454,0.5454545454545454,0.0454545454545454,0.0909090909090909,0
CPP_negative_514,0.6666666666666666,0.0555555555555555,0.2777777777777778,0.0,0.0,0
CPP_positive_515,0.2222222222222222,0.0555555555555555,0.1666666666666666,0.1666666666666666,0.3888888888888889,1
CPP_positive_516,0.391304347826087,0.0,0.3043478260869565,0.1304347826086956,0.1739130434782608,1
CPP_positive_517,0.1666666666666666,0.0833333333333333,0.2083333333333333,0.25,0.2916666666666667,1
CPP_positive_518,0.4444444444444444,0.1111111111111111,0.1481481481481481,0.0,0.2962962962962963,1
CPP_positive_519,0.36,0.2,0.2,0.12,0.12,1
CPP_negative_520,0.3043478260869565,0.0434782608695652,0.0869565217391304,0.1304347826086956,0.4347826086956521,0
CPP_negative_521,0.5357142857142857,0.1428571428571428,0.1428571428571428,0.0,0.1785714285714285,0
CPP_negative_522,0.3611111111111111,0.0833333333333333,0.25,0.1111111111111111,0.1944444444444444,0
CPP_negative_523,0.0833333333333333,0.1666666666666666,0.0,0.0833333333333333,0.6666666666666666,0
CPP_negative_524,0.7222222222222222,0.0,0.0555555555555555,0.0,0.2222222222222222,0
CPP_negative_525,0.35,0.0,0.4,0.0,0.25,0
CPP_negative_526,0.5,0.0833333333333333,0.3333333333333333,0.0,0.0833333333333333,0
CPP_negative_527,0.2333333333333333,0.0666666666666666,0.3,0.0,0.4,0
CPP_negative_528,0.2941176470588235,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.3529411764705882,0
CPP_negative_529,0.6666666666666666,0.0555555555555555,0.2777777777777778,0.0,0.0,0
CPP_negative_530,0.0769230769230769,0.4615384615384615,0.4615384615384615,0.0,0.0,0
CPP_positive_531,0.4,0.0,0.0,0.1,0.5,1
CPP_negative_532,0.2916666666666667,0.0416666666666666,0.2916666666666667,0.125,0.25,0
CPP_positive_533,0.2857142857142857,0.0952380952380952,0.0476190476190476,0.1428571428571428,0.4285714285714285,1
CPP_positive_534,0.3888888888888889,0.2222222222222222,0.1111111111111111,0.0,0.2777777777777778,1
CPP_positive_535,0.4285714285714285,0.0476190476190476,0.3333333333333333,0.0,0.1904761904761904,1
CPP_positive_536,0.35,0.1,0.3,0.1,0.15,1
CPP_positive_537,0.3333333333333333,0.0,0.25,0.0833333333333333,0.3333333333333333,1
CPP_negative_538,0.4,0.05,0.45,0.0,0.1,0
CPP_positive_539,0.4285714285714285,0.0714285714285714,0.2142857142857142,0.0,0.2857142857142857,1
CPP_negative_540,0.2307692307692307,0.0769230769230769,0.2307692307692307,0.0,0.4615384615384615,0
CPP_negative_541,0.5,0.0416666666666666,0.1666666666666666,0.0,0.2916666666666667,0
CPP_positive_542,0.3636363636363636,0.0,0.2727272727272727,0.0909090909090909,0.2727272727272727,1
CPP_negative_543,0.1052631578947368,0.0,0.631578947368421,0.0526315789473684,0.2105263157894736,0
CPP_positive_544,0.2666666666666666,0.2666666666666666,0.2,0.1333333333333333,0.1333333333333333,1
CPP_positive_545,0.5294117647058824,0.1176470588235294,0.0,0.1176470588235294,0.2352941176470588,1
CPP_negative_546,0.2692307692307692,0.1153846153846153,0.3076923076923077,0.0769230769230769,0.2307692307692307,0
CPP_negative_547,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.5,0
CPP_positive_548,0.3076923076923077,0.3846153846153846,0.0,0.2307692307692307,0.0769230769230769,1
CPP_negative_549,0.0,0.0,1.0,0.0,0.0,0
CPP_negative_550,0.1428571428571428,0.3571428571428571,0.2857142857142857,0.0,0.2142857142857142,0
CPP_negative_551,0.2,0.3333333333333333,0.2666666666666666,0.0,0.2,0
CPP_negative_552,0.1333333333333333,0.2,0.3333333333333333,0.0,0.3333333333333333,0
CPP_positive_553,0.2307692307692307,0.2307692307692307,0.0769230769230769,0.1538461538461538,0.3076923076923077,1
CPP_positive_554,0.1111111111111111,0.0555555555555555,0.2222222222222222,0.3333333333333333,0.2777777777777778,1
CPP_positive_555,0.3125,0.0625,0.0625,0.125,0.4375,1
CPP_positive_556,0.3571428571428571,0.1428571428571428,0.1428571428571428,0.2142857142857142,0.1428571428571428,1
CPP_positive_557,0.4,0.2,0.0666666666666666,0.0,0.3333333333333333,1
CPP_negative_558,0.2352941176470588,0.1176470588235294,0.5294117647058824,0.0,0.1176470588235294,0
CPP_negative_559,0.3181818181818182,0.0,0.4545454545454545,0.0909090909090909,0.1363636363636363,0
CPP_negative_560,0.3235294117647059,0.1176470588235294,0.3823529411764705,0.0588235294117647,0.1176470588235294,0
CPP_positive_561,0.2692307692307692,0.2692307692307692,0.1538461538461538,0.0769230769230769,0.2307692307692307,1
CPP_negative_562,0.2666666666666666,0.2666666666666666,0.2,0.0,0.2666666666666666,0
CPP_negative_563,0.25,0.0714285714285714,0.5,0.0357142857142857,0.1428571428571428,0
CPP_negative_564,0.5833333333333334,0.0833333333333333,0.0833333333333333,0.0,0.25,0
CPP_positive_565,0.4705882352941176,0.0588235294117647,0.1176470588235294,0.0,0.3529411764705882,1
CPP_negative_566,0.1935483870967742,0.1935483870967742,0.4193548387096774,0.0,0.1935483870967742,0
CPP_negative_567,0.6538461538461539,0.0,0.1538461538461538,0.0,0.1923076923076923,0
CPP_negative_568,0.4705882352941176,0.0,0.2941176470588235,0.0,0.2352941176470588,0
CPP_negative_569,0.1176470588235294,0.0,0.6470588235294118,0.0,0.2352941176470588,0
CPP_negative_570,0.1764705882352941,0.0,0.5882352941176471,0.0588235294117647,0.1764705882352941,0
CPP_negative_571,0.4736842105263157,0.0,0.5,0.0,0.0263157894736842,0
CPP_positive_572,0.3076923076923077,0.1538461538461538,0.1538461538461538,0.2307692307692307,0.1538461538461538,1
CPP_positive_573,0.3157894736842105,0.1052631578947368,0.0,0.1578947368421052,0.4210526315789473,1
CPP_negative_574,0.3,0.4,0.25,0.0,0.05,0
CPP_negative_575,0.4,0.05,0.45,0.0,0.1,0
CPP_positive_576,0.3684210526315789,0.0526315789473684,0.0526315789473684,0.1052631578947368,0.4210526315789473,1
CPP_positive_577,0.2580645161290322,0.1935483870967742,0.1935483870967742,0.1290322580645161,0.2258064516129032,1
CPP_negative_578,0.5813953488372093,0.0930232558139534,0.0232558139534883,0.1860465116279069,0.1162790697674418,0
CPP_negative_579,0.3157894736842105,0.131578947368421,0.3157894736842105,0.0526315789473684,0.1842105263157894,0
CPP_negative_580,0.3333333333333333,0.0,0.25,0.0,0.4166666666666667,0
CPP_positive_581,0.1923076923076923,0.0384615384615384,0.2692307692307692,0.0769230769230769,0.4230769230769231,1
CPP_positive_582,0.358974358974359,0.0769230769230769,0.2051282051282051,0.0769230769230769,0.282051282051282,1
CPP_negative_583,0.35,0.05,0.35,0.1,0.15,0
CPP_positive_584,0.28125,0.125,0.125,0.125,0.34375,1
CPP_negative_585,0.0666666666666666,0.0,0.6666666666666666,0.0,0.2666666666666666,0
CPP_negative_586,0.6,0.0333333333333333,0.2666666666666666,0.0666666666666666,0.0333333333333333,0
CPP_negative_587,0.32,0.0,0.32,0.0,0.36,0
CPP_negative_588,0.4666666666666667,0.1,0.2,0.0333333333333333,0.2,0
CPP_positive_589,0.375,0.25,0.0416666666666666,0.0833333333333333,0.25,1
